Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 202.95 292.95 202.95 0
#1 service 9 0 307.37 397.37 217.37 0
#1 service 11 0 400.54 490.54 220.54 0
#1 service 6 0 495.54 585.54 225.54 0
#1 service 7 0 587.77 677.77 227.77 0
#1 service 2 52.85 743.15 886.0 293.15 0
#1 service 4 0 888.24 978.24 295.38 0
#1 service 8 0.15 985.85 1076.0 303.0 0
#1 service 3 0 1101.5 1191.5 328.49 175.5
#1 service 1 0 1213.86 1303.86 350.85 396.86
#1 service 10 0 1362.55 1452.55 409.55 0
#1 service 5 0 1461.49 1551.49 418.49 590.49
#1 finish 0 0 1747.39 1747.39 614.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   53.0  1747.39 614.39 1162.85
