Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 313.29 403.29 313.29 0
#1 service 8 0 405.29 495.29 315.29 0
#1 service 5 0 504.34 594.34 324.34 0
#1 service 2 0 599.44 689.44 329.44 0
#1 service 1 0 690.44 780.44 330.44 0
#1 service 3 0 784.05 874.05 334.05 0
#1 service 4 0 876.88 966.88 336.88 0
#1 service 6 0 969.11 1059.11 339.11 0
#1 service 7 0 1061.94 1151.94 341.94 0
#1 service 10 0 1164.02 1254.02 354.02 0
#1 service 11 0 1257.02 1347.02 357.02 0
#1 service 12 0 1351.02 1441.02 361.02 0
#1 finish 0 0 1748.75 1748.75 668.75 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1748.75 668.75 0
