Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 162.61 252.61 162.61 0
#1 service 1 0 376.08 466.08 286.08 0
#1 service 8 0 557.76 647.76 377.76 0
#1 service 10 0 711.15 801.15 441.15 0
#1 service 9 0 803.98 893.98 443.98 0
#1 service 5 0 952.5 1042.5 502.5 0
#1 service 6 0 1043.91 1133.91 503.91 0
#1 service 2 0 1136.15 1226.15 506.15 0
#1 service 3 0 1228.39 1318.39 508.39 0
#1 service 7 0 1323.39 1413.39 513.39 0
#1 service 4 0 1416.21 1506.21 516.21 0
#1 service 12 0 1573.57 1663.57 583.57 4.57
#1 finish 0 0 1828.78 1828.78 748.78 4.78
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1828.78 748.78 9.35
