Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 227.92 317.92 227.92 0
#1 service 11 0 319.34 409.34 229.34 0
#1 service 1 0 410.75 500.75 230.75 0
#1 service 2 0 502.75 592.75 232.75 137.75
#1 service 3 0 646.98 736.98 286.98 230.98
#1 service 6 0 755.01 845.01 305.01 421.01
#1 service 10 0 906.34 996.34 366.34 410.34
#1 service 8 0 1021.52 1111.52 391.52 615.52
#1 service 5 0 1185.52 1275.52 465.52 859.52
#1 service 7 0 1328.55 1418.55 518.55 689.55
#1 service 4 0 1429.73 1519.73 529.73 1077.73
#1 service 9 0 1558.21 1648.21 568.21 1202.21
#1 finish 0 0 1889.44 1889.44 809.44 65.44
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1889.44 809.44 5710.05
