Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 239.46 329.46 239.46 0
#1 service 12 0 333.93 423.93 243.93 0
#1 service 8 0 432.18 522.18 252.18 0
#1 service 1 0 561.38 651.38 291.38 0
#1 service 3 0 656.48 746.48 296.48 0
#1 service 2 0 752.14 842.14 302.14 0
#1 service 4 0 872.16 962.16 332.16 0
#1 service 5 0 964.98 1054.98 334.98 0
#1 service 6 0 1056.98 1146.98 336.98 0
#1 service 10 0 1155.47 1245.47 345.47 0
#1 service 11 0 1248.47 1338.47 348.47 0
#1 service 9 0 1341.63 1431.63 351.63 0
#1 finish 0 0 1635.05 1635.05 555.05 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1635.05 555.05 0
