Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 259.52 349.52 259.52 0
#1 service 6 0 356.23 446.23 266.23 0
#1 service 10 0 451.23 541.23 271.23 0
#1 service 9 0 542.23 632.23 272.23 0
#1 service 8 0 633.23 723.23 273.23 0
#1 service 7 0 726.39 816.39 276.39 0
#1 service 3 0 819.55 909.55 279.55 0
#1 service 4 0 911.55 1001.55 281.55 0
#1 service 2 0 1004.55 1094.55 284.55 0
#1 service 1 0 1096.79 1186.79 286.79 0
#1 service 12 0 1217.93 1307.93 317.93 0
#1 service 11 0 1312.93 1402.93 322.93 0
#1 finish 0 0 1688.32 1688.32 608.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1688.32 608.32 0
