Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 186.75 50.25 247.0 50.25 0
#1 service 8 0 268.54 278.54 71.79 50.54
#1 service 6 0 300.17 310.17 93.42 182.17
#1 service 12 0 318.78 328.78 102.03 97.78
#1 service 7 0 334.86 344.86 108.11 202.86
#1 service 2 0 392.28 402.28 155.53 239.28
#1 service 10 0 411.5 421.5 164.75 0
#1 service 9 0 462.0 472.0 205.25 294.0
#1 service 1 0 520.76 530.76 254.01 406.76
#1 service 4 0 532.76 542.76 256.01 341.76
#1 service 3 0 544.18 554.18 257.43 364.18
#1 service 5 0 570.46 580.46 273.71 327.46
#1 finish 0 0 648.2 648.2 341.45 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   186.75  648.2 341.45 2506.79
