Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 90.61 100.61 90.61 0
#1 service 7 0 109.83 119.83 99.83 0
#1 service 6 0 122.06 132.06 102.06 0
#1 service 1 0 176.21 186.21 146.21 0
#1 service 2 0 189.37 199.37 149.37 0
#1 service 3 0 219.99 229.99 169.99 0
#1 service 4 0 230.99 240.99 170.99 0
#1 service 5 0 269.01 279.01 199.01 0
#1 service 11 0 313.72 323.72 233.72 0
#1 service 8 0 330.05 340.05 240.05 0
#1 service 9 0 347.33 357.33 247.33 0
#1 service 10 0 386.74 396.74 276.74 0
#1 finish 0 0 471.25 471.25 351.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  471.25 351.25 0
