Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 102.42 112.42 102.42 0
#1 service 12 0 114.42 124.42 104.42 0
#1 service 6 81.34 128.66 220.0 108.66 0
#1 service 7 0 229.9 239.9 118.56 20.9
#1 service 5 0 247.9 257.9 126.56 56.9
#1 service 3 0 261.06 271.06 129.72 83.06
#1 service 2 0 272.06 282.06 130.72 105.06
#1 service 4 0 286.18 296.18 134.84 81.18
#1 service 1 0 298.42 308.42 137.08 156.42
#1 service 9 0 309.42 319.42 138.08 0
#1 service 10 0 332.84 342.84 151.5 24.84
#1 service 8 0 347.84 357.84 156.5 114.84
#1 finish 0 0 446.35 446.35 245.01 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   81.34  446.35 245.01 643.2
