Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 81.63 91.63 81.63 0
#1 service 11 0 98.04 108.04 88.04 0
#1 service 6 0 114.12 124.12 94.12 0
#1 service 5 0 129.95 139.95 99.95 0
#1 service 4 0 145.34 155.34 105.34 0
#1 service 3 0 165.53 175.53 115.53 0
#1 service 2 0 188.53 198.53 128.53 0
#1 service 1 0 202.66 212.66 132.66 0
#1 service 7 0 238.37 248.37 158.37 0
#1 service 8 0 251.53 261.53 161.53 0
#1 service 12 0 266.63 276.63 166.63 0
#1 service 9 0 280.23 290.23 170.23 0
#1 finish 0 0 372.97 372.97 252.97 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  372.97 252.97 0
