Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 37.64 47.64 37.64 0
#1 service 8 0 71.41 81.41 61.41 0
#1 service 5 0 90.85 100.85 70.85 0
#1 service 7 0 108.91 118.91 78.91 0
#1 service 3 0 125.62 135.62 85.62 0
#1 service 2 0 137.03 147.03 87.03 0
#1 service 1 0 148.03 158.03 88.03 0
#1 service 4 0 161.19 171.19 91.19 0
#1 service 6 0 175.44 185.44 95.44 0
#1 service 12 0 214.04 224.04 124.04 0
#1 service 9 0 245.67 255.67 145.67 0
#1 service 10 0 262.67 272.67 152.67 0
#1 finish 0 0 332.88 332.88 212.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  332.88 212.88 0
