Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 79.74 48.26 138.0 48.26 0
#1 service 5 12.77 153.23 176.0 63.49 0
#1 service 6 0 188.81 198.81 76.3 89.81
#1 service 4 0 204.81 214.81 82.3 84.81
#1 service 2 0 219.28 229.28 86.77 34.28
#1 service 1 0 234.66 244.66 92.15 64.66
#1 service 11 0 273.87 283.87 121.36 143.87
#1 service 9 0 287.99 297.99 125.48 126.99
#1 service 8 0 298.99 308.99 126.48 126.99
#1 service 3 0 329.58 339.58 147.08 159.58
#1 service 12 0 369.2 379.2 176.69 210.2
#1 service 10 0 385.2 395.2 182.69 210.2
#1 finish 0 0 482.48 482.48 269.97 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   92.51  482.48 269.97 1251.39
