Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 75.03 165.03 75.03 0
#1 service 4 0 219.43 309.43 129.43 0
#1 service 2 0 322.08 412.08 142.08 0
#1 service 3 0 416.2 506.2 146.2 0
#1 service 1 0 511.2 601.2 151.2 0
#1 service 7 0 639.53 729.53 189.53 0
#1 service 8 0 732.53 822.53 192.53 0
#1 service 9 0 823.53 913.53 193.53 0
#1 service 5 0 915.53 1005.53 195.53 475.53
#1 service 6 0 1007.77 1097.77 197.77 473.77
#1 service 11 0 1099.18 1189.18 199.18 0
#1 service 10 0 1190.18 1280.18 200.18 0
#1 finish 0 0 1320.38 1320.38 240.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1320.38 240.38 949.3
