Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 86.83 176.83 86.83 0
#1 service 1 0 190.98 280.98 100.98 0
#1 service 5 0 285.45 375.45 105.45 0
#1 service 7 0 383.93 473.93 113.93 201.93
#1 service 4 31.07 477.93 599.0 117.93 0
#1 service 3 0 602.0 692.0 120.93 0
#1 service 8 0 700.06 790.06 128.99 0
#1 service 6 0 793.22 883.22 132.16 0
#1 service 2 4.78 885.22 980.0 134.16 0
#1 service 11 0 989.49 1079.49 143.64 0
#1 service 12 0 1080.9 1170.9 145.06 0
#1 service 10 0 1178.96 1268.96 153.12 0
#1 finish 0 0 1334.73 1334.73 218.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   35.84  1334.73 218.89 201.93
