Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 77.2 167.2 77.2 0
#1 service 5 0 169.44 259.44 79.44 0
#1 service 3 0 265.84 355.84 85.84 0
#1 service 4 0 358.84 448.84 88.84 0
#1 service 1 0 449.84 539.84 89.84 0
#1 service 2 0 542.08 632.08 92.08 0
#1 service 10 0 644.45 734.45 104.45 0
#1 service 6 38.55 743.45 872.0 113.45 0
#1 service 9 0 873.41 963.41 114.86 0
#1 service 7 0 966.58 1056.58 118.02 0
#1 service 12 0 1076.22 1166.22 137.67 440.22
#1 service 11 0 1172.22 1262.22 143.67 895.22
#1 finish 0 0 1328.29 1328.29 209.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   38.55  1328.29 209.74 1335.45
