Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 51.04 141.04 51.04 0
#1 service 9 0 149.1 239.1 59.1 0
#1 service 5 0 245.18 335.18 65.18 0
#1 service 2 0 346.36 436.36 76.36 0
#1 service 1 0 448.41 538.41 88.41 0
#1 service 3 0 547.84 637.84 97.84 0
#1 service 10 0 667.67 757.67 127.67 0
#1 service 8 0 759.91 849.91 129.91 0
#1 service 4 0 882.56 972.56 162.56 401.56
#1 service 6 0 978.39 1068.39 168.39 0
#1 service 11 0 1074.47 1164.47 174.47 0
#1 service 12 0 1168.47 1258.47 178.47 0
#1 finish 0 0 1307.99 1307.99 227.99 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1307.99 227.99 401.56
