Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 84.86 174.86 84.86 0
#1 service 3 0 181.57 271.57 91.57 0
#1 service 6 0 273.57 363.57 93.57 0
#1 service 2 0 366.57 456.57 96.57 0
#1 service 5 0 459.74 549.74 99.74 0
#1 service 4 0 550.74 640.74 100.74 0
#1 service 1 0 643.74 733.74 103.74 0
#1 service 10 0 742.68 832.68 112.68 0
#1 service 8 0 834.92 924.92 114.92 0
#1 service 9 0 931.24 1021.24 121.24 0
#1 service 11 0 1036.89 1126.89 136.89 0
#1 service 12 0 1133.96 1223.96 143.96 992.96
#1 finish 0 0 1294.18 1294.18 214.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1294.18 214.18 992.96
