Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 34.01 124.01 34.01 0
#1 service 5 0 127.01 217.01 37.01 0
#1 service 4 63.86 221.14 375.0 41.14 0
#1 service 1 0 377.24 467.24 43.37 0
#1 service 2 9.76 468.24 568.0 44.37 0
#1 service 3 0 570.24 660.24 46.61 0
#1 service 11 0 678.26 768.26 64.64 315.26
#1 service 12 0 771.09 861.09 67.47 0
#1 service 9 0 862.09 952.09 68.47 0
#1 service 10 0 954.33 1044.33 70.7 0
#1 service 8 0 1049.33 1139.33 75.7 0
#1 service 7 0 1141.56 1231.56 77.94 0
#1 finish 0 0 1272.61 1272.61 118.99 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   73.63  1272.61 118.99 315.26
