Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 48.84 138.84 48.84 0
#1 service 4 0 163.58 253.58 73.58 0
#1 service 6 0 256.74 346.74 76.74 0
#1 service 7 0 353.06 443.06 83.06 0
#1 service 5 0 445.89 535.89 85.89 0
#1 service 12 0 538.89 628.89 88.89 0
#1 service 11 0 628.89 718.89 88.89 0
#1 service 1 0 758.89 848.89 128.89 0
#1 service 3 0 888.89 978.89 168.89 0
#1 service 9 0 978.89 1068.89 168.89 0
#1 service 10 0 1068.89 1158.89 168.89 0
#1 service 8 0 1158.89 1248.89 168.89 0
#1 finish 0 0 1321.29 1321.29 241.29 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1321.29 241.29 0
