Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 48.8 138.8 48.8 0
#1 service 2 0 141.96 231.96 51.96 0
#1 service 4 0 234.96 324.96 54.96 0
#1 service 5 33.57 346.43 470.0 76.43 0
#1 service 11 0 473.61 563.61 80.03 0
#1 service 10 0 567.21 657.21 83.64 0
#1 service 7 0 659.21 749.21 85.64 0
#1 service 12 0 750.63 840.63 87.05 0
#1 service 9 0 844.75 934.75 91.18 0
#1 service 8 0 941.96 1031.96 98.39 0
#1 service 1 0 1073.3 1163.3 139.73 0
#1 service 6 0 1193.98 1283.98 170.4 0
#1 finish 0 0 1347.49 1347.49 233.92 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   33.57  1347.49 233.92 0
