Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 15.3 105.3 15.3 0
#1 service 6 0 109.77 199.77 19.77 0
#1 service 7 0 201.18 291.18 21.18 0
#1 service 8 0 298.25 388.25 28.25 0
#1 service 4 0 390.49 480.49 30.49 0
#1 service 3 0 484.96 574.96 34.96 0
#1 service 9 0 577.79 667.79 37.79 0
#1 service 1 0 672.26 762.26 42.26 0
#1 service 5 0 765.09 855.09 45.09 0
#1 service 11 0 858.7 948.7 48.7 0
#1 service 10 0 952.7 1042.7 52.7 0
#1 service 12 0 1046.3 1136.3 56.3 0
#1 finish 0 0 1147.12 1147.12 67.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1147.12 67.12 0
