Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 70.21 160.21 70.21 0
#1 service 12 0 167.29 257.29 77.29 0
#1 service 7 0 275.97 365.97 95.97 0
#1 service 2 0 368.97 458.97 98.97 0
#1 service 6 0 462.13 552.13 102.13 0
#1 service 5 0 553.13 643.13 103.13 0
#1 service 1 0 646.13 736.13 106.13 0
#1 service 4 0 739.13 829.13 109.13 0
#1 service 9 0 835.45 925.45 115.45 0
#1 service 8 0 931.78 1021.78 121.78 0
#1 service 10 0 1029.84 1119.84 129.84 0
#1 service 3 0 1122.67 1212.67 132.67 975.67
#1 finish 0 0 1297.53 1297.53 217.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1297.53 217.53 975.67
