Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 76.84 166.84 76.84 0
#1 service 3 0 169.07 259.07 79.07 0
#1 service 11 0 274.21 364.21 94.21 0
#1 service 6 0 368.33 458.33 98.33 0
#1 service 10 0 463.33 553.33 103.33 0
#1 service 7 0 568.46 658.46 118.46 0
#1 service 8 0 665.74 755.74 125.74 0
#1 service 4 0 760.21 850.21 130.21 0
#1 service 2 0 856.3 946.3 136.3 0
#1 service 1 0 950.42 1040.42 140.42 0
#1 service 9 0 1049.64 1139.64 149.64 0
#1 service 12 0 1157.1 1247.1 167.1 781.1
#1 finish 0 0 1313.63 1313.63 233.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1313.63 233.63 781.1
