Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 51.04 141.04 51.04 0
#1 service 6 0 149.04 239.04 59.04 0
#1 service 12 0 245.75 335.75 65.75 0
#1 service 11 0 339.75 429.75 69.75 0
#1 service 4 0 434.75 524.75 74.75 0
#1 service 8 0 557.4 647.4 107.4 0
#1 service 10 0 649.63 739.63 109.63 0
#1 service 7 0 745.46 835.46 115.46 0
#1 service 2 0 861.54 951.54 141.54 0
#1 service 1 0 960.97 1050.97 150.97 0
#1 service 5 0 1070.21 1160.21 170.21 0
#1 service 9 0 1166.29 1256.29 176.29 0
#1 finish 0 0 1308.64 1308.64 228.64 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1308.64 228.64 0
