Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 38.95 128.95 38.95 0
#1 service 2 0 130.95 220.95 40.95 0
#1 service 4 0 231.58 321.58 51.58 0
#1 service 6 0 322.58 412.58 52.58 0
#1 service 10 0 415.41 505.41 55.41 0
#1 service 12 0 506.82 596.82 56.82 0
#1 service 11 0 608.0 698.0 68.0 0
#1 service 7 0 702.12 792.12 72.12 0
#1 service 3 0 794.36 884.36 74.36 0
#1 service 5 0 887.19 977.19 77.19 0
#1 service 8 59.4 978.6 1128.0 78.6 0
#1 service 9 0 1139.4 1229.4 90.01 0
#1 finish 0 0 1268.85 1268.85 129.45 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   59.4  1268.85 129.45 0
