Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 59.03 149.03 59.03 0
#1 service 5 0 152.03 242.03 62.03 0
#1 service 4 0 277.09 367.09 97.09 0
#1 service 3 0 422.17 512.17 152.17 0
#1 service 1 0 520.72 610.72 160.72 0
#1 service 2 0 618.78 708.78 168.78 0
#1 service 8 0 795.83 885.83 255.83 0
#1 service 7 0 887.83 977.83 257.83 0
#1 service 12 0 1030.67 1120.67 310.67 0
#1 service 11 0 1128.29 1218.29 318.29 177.29
#1 service 10 0 1224.61 1314.61 324.61 550.61
#1 service 9 0 1322.42 1412.42 332.42 1021.42
#1 finish 0 0 1498.87 1498.87 418.87 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1498.87 418.87 1749.32
