Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 86.83 176.83 86.83 0
#1 service 12 0 185.89 275.89 95.89 0
#1 service 5 0 314.36 404.36 134.36 0
#1 service 2 0 407.52 497.52 137.52 0
#1 service 1 0 499.52 589.52 139.52 0
#1 service 3 0 590.52 680.52 140.52 0
#1 service 4 0 683.68 773.68 143.68 0
#1 service 9 0 781.68 871.68 151.68 0
#1 service 8 0 878.01 968.01 158.01 0
#1 service 6 0 973.11 1063.11 163.11 0
#1 service 10 0 1071.65 1161.65 171.65 0
#1 service 7 0 1171.09 1261.09 181.09 0
#1 finish 0 0 1363.5 1363.5 283.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1363.5 283.5 0
