Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 80.16 170.16 80.16 0
#1 service 7 0 172.39 262.39 82.39 0
#1 service 2 35.42 283.58 409.0 103.58 0
#1 service 1 0 413.47 503.47 108.05 0
#1 service 4 0 506.3 596.3 110.88 0
#1 service 6 0 604.55 694.55 119.13 0
#1 service 8 88.45 696.55 875.0 121.13 0
#1 service 3 0 876.41 966.41 122.54 409.41
#1 service 11 0 969.41 1059.41 125.54 0
#1 service 10 0 1065.07 1155.07 131.2 0
#1 service 9 0 1157.07 1247.07 133.2 409.07
#1 service 12 0 1267.29 1357.29 153.42 1043.29
#1 finish 0 0 1448.51 1448.51 244.64 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   123.87  1448.51 244.64 1861.78
