Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 55.97 145.97 55.97 0
#1 service 3 0 154.22 244.22 64.22 0
#1 service 11 0 244.22 334.22 64.22 0
#1 service 8 0 334.22 424.22 64.22 0
#1 service 10 0 424.22 514.22 64.22 0
#1 service 9 0 514.22 604.22 64.22 0
#1 service 7 0 604.22 694.22 64.22 0
#1 service 5 0 694.22 784.22 64.22 0
#1 service 6 0 784.22 874.22 64.22 0
#1 service 4 0 874.22 964.22 64.22 0
#1 service 12 0 964.22 1054.22 64.22 0
#1 service 2 0 1107.82 1197.82 117.82 0
#1 finish 0 0 1291.08 1291.08 211.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1291.08 211.08 0
