Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 95.05 185.05 95.05 0
#1 service 8 132.51 203.49 426.0 113.49 0
#1 service 1 6.17 428.83 525.0 116.31 0
#1 service 2 0 529.47 619.47 120.79 0
#1 service 9 0 620.89 710.89 122.2 0
#1 service 3 0 713.12 803.12 124.44 0
#1 service 4 0 805.36 895.36 126.67 0
#1 service 5 0 897.36 987.36 128.67 0
#1 service 6 0 988.36 1078.36 129.67 0
#1 service 7 0 1087.58 1177.58 138.89 0
#1 service 10 0 1181.7 1271.7 143.02 0
#1 service 11 0 1275.31 1365.31 146.62 0
#1 finish 0 0 1453.36 1453.36 234.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   138.69  1453.36 234.68 0
