Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 52.61 142.61 52.61 0
#1 service 2 158.39 150.61 399.0 60.61 0
#1 service 3 0 402.0 492.0 63.61 0
#1 service 12 0 525.29 615.29 96.9 0
#1 service 11 0 620.67 710.67 102.28 0
#1 service 9 0 736.23 826.23 127.84 0
#1 service 10 0 827.64 917.64 129.25 0
#1 service 6 0 925.26 1015.26 136.87 0
#1 service 7 0 1018.26 1108.26 139.87 0
#1 service 8 0 1109.26 1199.26 140.87 0
#1 service 5 0 1203.5 1293.5 145.11 0
#1 service 4 0 1297.5 1387.5 149.11 0
#1 finish 0 0 1438.65 1438.65 200.27 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   158.39  1438.65 200.27 0
