Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 93.64 183.64 93.64 0
#1 service 1 0 233.68 323.68 143.68 0
#1 service 2 0 346.24 436.24 166.24 0
#1 service 3 0 438.47 528.47 168.47 0
#1 service 4 0 532.6 622.6 172.6 0
#1 service 10 2.57 628.43 721.0 178.43 0
#1 service 6 6.38 741.62 838.0 199.04 0
#1 service 11 0 875.01 965.01 236.06 0
#1 service 9 0 1004.84 1094.84 275.88 0
#1 service 7 0 1153.03 1243.03 334.07 0
#1 service 8 0 1277.47 1367.47 368.51 0
#1 finish 0 0 1469.53 1469.53 470.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   8.96  1469.53 470.58 0
