Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 117.27 207.27 117.27 0
#1 service 4 0 212.66 302.66 122.66 0
#1 service 5 0 305.82 395.82 125.82 0
#1 service 7 0 399.82 489.82 129.82 0
#1 service 11 0 506.31 596.31 146.31 0
#1 service 9 0 598.55 688.55 148.55 0
#1 service 10 0 691.55 781.55 151.55 0
#1 service 8 0 787.63 877.63 157.63 0
#1 service 3 0 890.67 980.67 170.67 0
#1 service 2 0 984.67 1074.67 174.67 0
#1 service 1 0 1075.67 1165.67 175.67 0
#1 finish 0 0 1285.69 1285.69 295.69 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1285.69 295.69 0
