Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 28.16 118.16 28.16 0
#1 service 6 0 122.63 212.63 32.63 0
#1 service 7 0 213.63 303.63 33.63 0
#1 service 5 0 305.05 395.05 35.05 0
#1 service 4 0 396.05 486.05 36.05 0
#1 service 3 0 490.52 580.52 40.52 0
#1 service 1 0 582.75 672.75 42.75 0
#1 service 2 0 674.17 764.17 44.17 0
#1 service 8 0 770.88 860.88 50.88 0
#1 service 10 0 865.88 955.88 55.88 0
#1 service 11 0 964.12 1054.12 64.12 0
#1 finish 0 0 1087.74 1087.74 97.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1087.74 97.74 0
