Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 52.0 142.0 52.0 0
#1 service 10 0 147.1 237.1 57.1 0
#1 service 7 0 252.75 342.75 72.75 0
#1 service 8 0 344.75 434.75 74.75 0
#1 service 6 0 437.91 527.91 77.91 0
#1 service 5 0 531.08 621.08 81.08 0
#1 service 4 0 623.9 713.9 83.9 0
#1 service 1 0 751.12 841.12 121.12 0
#1 service 3 0 877.81 967.81 157.81 0
#1 service 2 0 976.75 1066.75 166.75 0
#1 service 9 0 1107.2 1197.2 207.2 0
#1 finish 0 0 1225.52 1225.52 235.52 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1225.52 235.52 0
