Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 103.81 193.81 103.81 0
#1 service 5 0 197.94 287.94 107.94 0
#1 service 4 0 289.35 379.35 109.35 0
#1 service 2 0 381.35 471.35 111.35 0
#1 service 3 0 474.51 564.51 114.51 0
#1 service 6 0 570.17 660.17 120.17 0
#1 service 7 0 694.37 784.37 154.37 0
#1 service 10 0 786.37 876.37 156.37 0
#1 service 1 0 923.06 1013.06 203.06 0
#1 service 9 0 1059.24 1149.24 249.24 0
#1 service 11 0 1150.65 1240.65 250.65 0
#1 finish 0 0 1383.42 1383.42 393.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1383.42 393.42 0
