Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 29.83 119.83 29.83 0
#1 service 3 0 123.0 213.0 33.0 0
#1 service 2 0 214.0 304.0 34.0 0
#1 service 5 0 328.33 418.33 58.33 0
#1 service 6 0 420.33 510.33 60.33 0
#1 service 7 0 511.33 601.33 61.33 0
#1 service 9 0 603.56 693.56 63.56 0
#1 service 8 0 697.17 787.17 67.17 0
#1 service 11 0 791.29 881.29 71.29 0
#1 service 10 0 913.06 1003.06 103.06 0
#1 service 1 0 1054.25 1144.25 154.25 0
#1 finish 0 0 1181.79 1181.79 191.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1181.79 191.79 0
