Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 104.04 194.04 104.04 0
#1 service 3 0 205.04 295.04 115.04 0
#1 service 2 0 299.52 389.52 119.52 0
#1 service 1 0 392.68 482.68 122.68 0
#1 service 6 0 499.32 589.32 139.32 0
#1 service 9 0 593.44 683.44 143.44 0
#1 service 11 0 685.44 775.44 145.44 0
#1 service 10 0 779.44 869.44 149.44 0
#1 service 7 0 873.57 963.57 153.57 0
#1 service 5 0 971.63 1061.63 161.63 0
#1 service 4 0 1079.66 1169.66 179.66 0
#1 finish 0 0 1285.87 1285.87 295.87 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1285.87 295.87 0
