Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 100.45 190.45 100.45 0
#1 service 9 0 198.7 288.7 108.7 0
#1 service 6 0 289.7 379.7 109.7 0
#1 service 10 0 382.86 472.86 112.86 0
#1 service 1 0 482.29 572.29 122.29 0
#1 service 2 0 573.71 663.71 123.71 0
#1 service 3 0 666.87 756.87 126.87 0
#1 service 5 0 760.47 850.47 130.47 0
#1 service 4 0 853.3 943.3 133.3 0
#1 service 8 0 950.01 1040.01 140.01 0
#1 service 7 0 1042.25 1132.25 142.25 0
#1 finish 0 0 1233.78 1233.78 243.78 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1233.78 243.78 0
