Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 83.73 173.73 83.73 0
#1 service 1 0 298.89 388.89 208.89 0
#1 service 2 0 396.95 486.95 216.95 171.95
#1 service 4 0 507.54 597.54 237.54 261.54
#1 service 3 0 599.54 689.54 239.54 300.54
#1 service 5 0 805.58 895.58 355.58 545.58
#1 service 9 0 946.77 1036.77 406.77 512.77
#1 service 6 0 1039.01 1129.01 409.01 512.01
#1 service 7 0 1175.68 1265.68 455.68 472.68
#1 service 10 0 1305.12 1395.12 495.12 492.12
#1 service 11 0 1496.52 1586.52 596.52 238.52
#1 finish 0 0 1734.99 1734.99 744.99 238.99
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1734.99 744.99 3746.7
