Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 83.05 173.05 83.05 0
#1 service 8 0 180.27 270.27 90.27 0
#1 service 10 0 274.39 364.39 94.39 0
#1 service 9 0 367.22 457.22 97.22 0
#1 service 5 0 460.05 550.05 100.05 0
#1 service 6 0 551.46 641.46 101.46 0
#1 service 3 0 642.87 732.87 102.87 0
#1 service 4 0 733.87 823.87 103.87 0
#1 service 7 0 828.35 918.35 108.35 0
#1 service 1 0 973.02 1063.02 163.02 0
#1 service 11 0 1065.25 1155.25 165.25 337.25
#1 finish 0 0 1216.0 1216.0 226.0 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1216.0 226.0 337.25
