Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 57.8 147.8 57.8 0
#1 service 1 0 187.42 277.42 97.42 0
#1 service 4 0 295.42 385.42 115.42 0
#1 service 5 0 404.4 494.4 134.4 0
#1 service 2 0 496.4 586.4 136.4 0
#1 service 8 0 587.81 677.81 137.81 248.81
#1 service 10 0 682.91 772.91 142.91 485.91
#1 service 3 0 799.39 889.39 169.39 478.39
#1 service 6 0 979.74 1069.74 259.74 204.74
#1 service 9 0 1116.61 1206.61 306.61 503.61
#1 service 7 0 1209.44 1299.44 309.44 506.44
#1 finish 0 0 1332.14 1332.14 342.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1332.14 342.14 2427.91
