Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 63.32 153.32 63.32 0
#1 service 11 0 203.65 293.65 113.65 0
#1 service 10 0 296.82 386.82 116.82 0
#1 service 6 0 391.29 481.29 121.29 0
#1 service 2 0 521.78 611.78 161.78 0
#1 service 3 0 612.78 702.78 162.78 0
#1 service 4 0 706.91 796.91 166.91 0
#1 service 5 0 801.91 891.91 171.91 0
#1 service 7 0 900.85 990.85 180.85 0
#1 service 8 0 994.46 1084.46 184.46 0
#1 service 9 0 1088.93 1178.93 188.93 0
#1 finish 0 0 1223.57 1223.57 233.57 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1223.57 233.57 0
