Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 106.83 196.83 106.83 0
#1 service 10 0 198.83 288.83 108.83 0
#1 service 9 0 316.49 406.49 136.49 0
#1 service 8 0 423.04 513.04 153.04 0
#1 service 7 0 519.04 609.04 159.04 0
#1 service 5 0 613.29 703.29 163.29 0
#1 service 3 0 706.11 796.11 166.11 0
#1 service 1 0 798.35 888.35 168.35 0
#1 service 4 0 890.59 980.59 170.59 0
#1 service 2 0 981.59 1071.59 171.59 0
#1 service 6 0 1073.82 1163.82 173.82 0
#1 finish 0 0 1288.31 1288.31 298.31 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1288.31 298.31 0
