Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 243.8 17.2 351.0 17.2 0
#1 service 9 0 417.29 507.29 83.49 0
#1 service 10 0 584.76 674.76 160.96 27.76
#1 service 6 0 677.59 767.59 163.79 308.59
#1 service 1 0 818.22 908.22 214.43 400.22
#1 service 11 0 912.7 1002.7 218.9 131.7
#1 service 7 0 1024.24 1114.24 240.44 392.24
#1 service 3 0 1119.34 1209.34 245.54 683.34
#1 service 8 0 1227.03 1317.03 263.23 603.03
#1 service 5 0 1319.26 1409.26 265.47 777.26
#1 service 4 0 1437.44 1527.44 293.65 1002.44
#1 finish 0 0 1562.57 1562.57 328.77 66.57
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   243.8  1562.57 328.77 4393.15
