Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 90.43 180.43 90.43 0
#1 service 7 0 200.68 290.68 110.68 0
#1 service 11 0 292.91 382.91 112.91 0
#1 service 6 0 385.15 475.15 115.15 0
#1 service 5 0 517.19 607.19 157.19 0
#1 service 10 0 610.36 700.36 160.36 0
#1 service 8 0 702.36 792.36 162.36 0
#1 service 9 0 797.46 887.46 167.46 0
#1 service 4 0 892.46 982.46 172.46 0
#1 service 1 0 1049.37 1139.37 239.37 0
#1 service 2 0 1150.37 1240.37 250.37 341.37
#1 finish 0 0 1286.06 1286.06 296.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1286.06 296.06 341.37
