Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 94.51 184.51 94.51 0
#1 service 2 0 255.29 345.29 165.29 140.29
#1 service 6 0 345.29 435.29 165.29 230.29
#1 service 8 0 435.29 525.29 165.29 320.29
#1 service 9 0 525.29 615.29 165.29 410.29
#1 service 5 0 615.29 705.29 165.29 500.29
#1 service 7 0 705.29 795.29 165.29 590.29
#1 service 4 0 795.29 885.29 165.29 680.29
#1 service 10 0 885.29 975.29 165.29 770.29
#1 service 11 0 975.29 1065.29 165.29 860.29
#1 service 3 0 1065.29 1155.29 165.29 950.29
#1 finish 0 0 1212.21 1212.21 222.21 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1212.21 222.21 5452.89
