Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 132.67 222.67 132.67 0
#1 service 10 0 228.76 318.76 138.76 0
#1 service 9 0 326.37 416.37 146.37 0
#1 service 7 0 440.56 530.56 170.56 0
#1 service 6 0 532.79 622.79 172.79 0
#1 service 4 0 625.79 715.79 175.79 0
#1 service 5 0 718.79 808.79 178.79 0
#1 service 3 0 845.67 935.67 215.67 0
#1 service 1 0 960.02 1050.02 240.02 0
#1 service 2 0 1054.02 1144.02 244.02 196.02
#1 service 8 0 1166.87 1256.87 266.87 527.87
#1 finish 0 0 1398.86 1398.86 408.86 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1398.86 408.86 723.89
