Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 105.12 195.12 105.12 0
#1 service 3 0 204.55 294.55 114.55 0
#1 service 2 0 295.97 385.97 115.97 0
#1 service 4 0 393.04 483.04 123.04 0
#1 service 6 0 533.2 623.2 173.2 0
#1 service 10 0 639.48 729.48 189.48 0
#1 service 11 0 731.71 821.71 191.71 0
#1 service 9 0 823.13 913.13 193.13 0
#1 service 8 0 914.13 1004.13 194.13 0
#1 service 1 0 1060.53 1150.53 250.53 0
#1 service 7 0 1160.38 1250.38 260.38 116.38
#1 finish 0 0 1338.4 1338.4 348.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1338.4 348.4 116.38
