Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 57.07 147.07 57.07 0
#1 service 4 0 181.78 271.78 91.78 7.78
#1 service 8 0 325.38 415.38 145.38 31.38
#1 service 5 0 483.34 573.34 213.34 254.34
#1 service 6 0 574.75 664.75 214.75 252.75
#1 service 9 0 738.68 828.68 288.68 564.68
#1 service 11 0 869.47 959.47 329.47 600.47
#1 service 2 0 1043.85 1133.85 413.85 843.85
#1 service 1 0 1150.94 1240.94 430.94 876.94
#1 service 7 0 1251.94 1341.94 441.94 618.94
#1 service 10 0 1430.8 1520.8 530.8 1113.8
#1 finish 0 0 1622.08 1622.08 632.08 126.08
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1622.08 632.08 5291.02
