Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 96.88 186.88 96.88 0
#1 service 6 0 190.88 280.88 100.88 0
#1 service 4 0 282.29 372.29 102.29 0
#1 service 2 0 375.9 465.9 105.9 0
#1 service 1 0 468.72 558.72 108.72 0
#1 service 3 0 563.72 653.72 113.72 0
#1 service 5 0 655.96 745.96 115.96 0
#1 service 7 0 749.96 839.96 119.96 0
#1 service 11 0 864.0 954.0 144.0 0
#1 service 9 0 956.83 1046.83 146.83 0
#1 service 10 0 1073.66 1163.66 173.66 0
#1 finish 0 0 1288.45 1288.45 298.45 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1288.45 298.45 0
