Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 889.97 251.03 1151.0 251.03 0
#1 service 6 128.56 1206.44 1345.0 306.48 0
#1 service 5 0 1375.59 1385.59 337.07 0
#1 service 1 0 1528.77 1538.77 480.25 0
#1 service 8 0 1751.83 1761.83 693.3 474.83
#1 service 10 0 1809.33 1819.33 740.81 456.33
#1 service 11 0 1823.58 1833.58 745.05 407.58
#1 service 7 0 1942.96 1952.96 854.44 215.96
#1 service 2 0 2112.36 2122.36 1013.84 389.36
#1 service 4 0 2170.96 2180.96 1062.44 453.96
#1 service 3 0 2195.11 2205.11 1076.58 369.11
#1 finish 0 0 2294.38 2294.38 1165.85 369.38
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1018.52  2294.38 1165.85 3136.51
