Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 87.32 97.32 87.32 0
#1 service 8 0 259.59 269.59 249.59 0
#1 service 1 0 378.05 388.05 358.05 33.05
#1 service 11 13.04 478.96 502.0 448.96 0
#1 service 9 0 570.43 580.43 517.38 174.43
#1 service 10 0 596.7 606.7 533.66 241.7
#1 service 4 0 624.73 634.73 551.69 342.73
#1 service 3 0 654.43 664.43 571.39 316.43
#1 service 2 0 703.54 713.54 610.5 502.54
#1 service 5 0 751.73 761.73 648.69 264.73
#1 service 7 0 796.66 806.66 683.62 551.66
#1 finish 0 0 891.8 891.8 768.76 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   13.04  891.8 768.76 2427.27
