Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 1013.75 189.25 1213.0 189.25 0
#1 service 3 0 1253.16 1263.16 229.41 0
#1 service 8 0 1287.49 1297.49 253.74 41.49
#1 service 4 0 1336.33 1346.33 292.58 0
#1 service 5 0 1356.52 1366.52 302.78 74.52
#1 service 6 0 1379.05 1389.05 315.31 214.05
#1 service 9 0 1412.76 1422.76 339.01 0
#1 service 10 0 1431.98 1441.98 348.23 78.98
#1 service 1 0 1454.06 1464.06 360.31 264.06
#1 service 7 0 1479.33 1489.33 375.58 397.33
#1 service 2 0 1526.69 1536.69 412.94 191.69
#1 finish 0 0 1704.0 1704.0 580.26 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1013.75  1704.0 580.26 1262.13
