Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 279.68 174.32 464.0 174.32 0
#1 service 8 0 497.29 507.29 207.61 147.29
#1 service 9 0 538.91 548.91 239.23 141.91
#1 service 4 0 578.06 588.06 268.39 112.06
#1 service 3 17.04 615.96 643.0 296.28 0
#1 service 2 0 661.44 671.44 314.72 0
#1 service 6 0 685.86 695.86 329.14 0
#1 service 11 0 736.36 746.36 369.64 0
#1 service 10 0 796.34 806.34 419.62 433.34
#1 service 5 0 820.76 830.76 434.04 353.76
#1 service 7 0 841.39 851.39 444.67 293.39
#1 finish 0 0 1002.24 1002.24 595.52 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   296.72  1002.24 595.52 1481.75
