Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 889.67 246.33 1146.0 246.33 0
#1 service 5 60.6 1152.4 1223.0 252.74 0
#1 service 11 0 1229.0 1239.0 258.74 254.0
#1 service 1 0 1279.2 1289.2 298.94 61.2
#1 service 3 0 1310.29 1320.29 320.03 29.29
#1 service 8 0 1330.29 1340.29 330.03 0
#1 service 10 0 1374.73 1384.73 364.47 26.73
#1 service 4 0 1424.54 1434.54 404.28 170.54
#1 service 6 0 1436.78 1446.78 406.52 391.78
#1 service 2 0 1461.81 1471.81 421.55 169.81
#1 service 9 0 1528.17 1538.17 477.91 481.17
#1 finish 0 0 1752.58 1752.58 692.31 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   950.26  1752.58 692.31 1584.54
