Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 616.55 135.45 762.0 135.45 0
#1 service 11 0 877.52 887.52 250.97 11.52
#1 service 5 0 925.64 935.64 289.09 102.64
#1 service 1 0 998.29 1008.29 351.74 0
#1 service 3 0.21 1024.79 1035.0 368.23 0
#1 service 2 0 1049.56 1059.56 382.79 0
#1 service 6 0 1089.11 1099.11 412.34 37.11
#1 service 7 0 1109.74 1119.74 422.97 8.74
#1 service 9 0 1131.74 1141.74 434.97 0
#1 service 10 0 1162.13 1172.13 455.37 75.13
#1 service 4 0 1195.84 1205.84 479.07 251.84
#1 finish 0 0 1345.3 1345.3 618.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   616.77  1345.3 618.54 486.98
