Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 211.69 221.69 211.69 0
#1 service 8 175.65 233.35 419.0 223.35 0
#1 service 6 0 436.72 446.72 241.07 45.72
#1 service 5 0 453.93 463.93 248.28 77.93
#1 service 9 0 512.02 522.02 296.38 0
#1 service 2 0 571.23 581.23 345.58 36.23
#1 service 3 0 585.35 595.35 349.7 170.35
#1 service 1 0 604.57 614.57 358.92 149.57
#1 service 4 0 641.59 651.59 385.94 248.59
#1 service 7 0 670.83 680.83 405.18 0
#1 service 10 0 697.1 707.1 421.46 307.1
#1 finish 0 0 949.26 949.26 663.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   175.65  949.26 663.61 1035.5
