Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 442.06 232.94 685.0 232.94 0
#1 service 4 0 709.6 719.6 257.53 6.6
#1 service 1 131.15 768.85 910.0 306.79 0
#1 service 10 0 972.3 982.3 369.09 502.3
#1 service 2 0 1102.15 1112.15 488.94 253.15
#1 service 5 0 1171.63 1181.63 548.42 64.63
#1 service 9 67.29 1237.71 1315.0 604.5 0
#1 service 8 0 1331.12 1341.12 620.63 226.12
#1 service 11 0 1389.13 1399.13 668.64 609.13
#1 service 6 0 1456.52 1466.52 726.02 331.52
#1 service 7 0 1479.67 1489.67 739.17 670.67
#1 finish 0 0 1671.38 1671.38 920.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   640.5  1671.38 920.88 2664.13
