Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 504.73 223.27 738.0 223.27 0
#1 service 2 0 742.0 752.0 227.27 72.0
#1 service 8 0 782.15 792.15 257.42 0
#1 service 7 0 798.23 808.23 263.5 0
#1 service 10 0 832.42 842.42 287.69 9.42
#1 service 1 0 896.83 906.83 342.1 15.83
#1 service 3 0 919.83 929.83 355.1 64.83
#1 service 11 0 933.43 943.43 358.7 340.43
#1 service 5 0 960.89 970.89 376.17 24.89
#1 service 4 0 989.76 999.76 395.03 305.76
#1 service 9 0 1049.44 1059.44 444.71 386.44
#1 finish 0 0 1260.82 1260.82 646.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   504.73  1260.82 646.09 1219.6
