Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 215.52 225.52 215.52 0
#1 service 1 147.04 234.96 392.0 224.96 0
#1 service 5 0 400.0 410.0 232.96 58.0
#1 service 9 0 450.45 460.45 273.4 69.45
#1 service 3 0 511.88 521.88 324.83 0
#1 service 10 14.96 534.04 559.0 337.0 0
#1 service 7 0 580.02 590.02 358.02 221.02
#1 service 8 0 600.84 610.84 368.84 256.84
#1 service 2 0 630.05 640.05 388.05 134.05
#1 service 6 0 658.65 668.65 406.65 106.65
#1 service 11 0 699.02 709.02 437.01 87.02
#1 finish 0 0 892.93 892.93 620.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   162.0  892.93 620.93 933.03
