Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 12.04 22.04 12.04 0
#1 service 4 0 44.71 54.71 34.71 0
#1 service 1 0 77.73 87.73 57.73 0
#1 service 2 0 96.68 106.68 66.68 0
#1 service 11 0 163.48 173.48 123.48 0
#1 service 5 0 223.16 233.16 173.16 83.16
#1 service 3 0 239.56 249.56 179.56 25.56
#1 service 8 0 265.18 275.18 195.18 92.18
#1 service 9 0 281.58 291.58 201.58 96.58
#1 service 7 0 304.62 314.62 214.62 149.62
#1 service 6 0 330.43 340.43 230.43 216.43
#1 finish 0 0 358.46 358.46 248.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  358.46 248.46 663.53
