Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 147.84 168.16 326.0 168.16 0
#1 service 6 0 373.43 383.43 215.59 19.43
#1 service 5 0 400.55 410.55 232.71 82.55
#1 service 1 0 420.75 430.75 242.91 0
#1 service 4 0 468.7 478.7 280.85 0
#1 service 7 0 509.95 519.95 312.11 112.95
#1 service 2 0 545.45 555.45 337.61 162.45
#1 service 3 0 561.77 571.77 343.93 189.77
#1 service 10 62.93 582.07 655.0 354.23 0
#1 service 8 0 672.46 682.46 371.69 221.46
#1 service 11 0 715.75 725.75 404.98 379.75
#1 finish 0 0 941.81 941.81 621.04 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   210.77  941.81 621.04 1168.38
