Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 648.45 89.55 748.0 89.55 0
#1 service 1 0 783.61 793.61 125.16 79.61
#1 service 2 0 810.61 820.61 142.16 15.61
#1 service 3 0 828.22 838.22 149.78 108.22
#1 service 5 0 855.94 865.94 167.5 85.94
#1 service 8 0 885.94 895.94 187.5 115.94
#1 service 4 0 933.05 943.05 224.61 257.05
#1 service 7 0 980.21 990.21 261.77 321.21
#1 service 11 0 1061.66 1071.66 333.22 463.66
#1 service 10 0 1102.14 1112.14 363.7 394.14
#1 service 9 0 1125.14 1135.14 376.7 490.14
#1 finish 0 0 1224.45 1224.45 466.01 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   648.45  1224.45 466.01 2331.55
